Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
LU,-0.0047444563581851,0.0,-0.0444092822029215,0.0,-0.0945640773484618,-0.005475536107408,-0.0901272197753434,-0.0406734044464934,0.0,-0.0121552855654264,0.0,0.0,-0.0010374986941802,0.0,-0.005703088164665
WE,-0.0292161518261748,-0.0030372587283545,-0.0365573272014278,-8.633456335885756e-05,-0.0681055024388321,-0.0535401277336913,-0.0134395264400368,-0.0009990152298339,-0.0003504584918945,-0.0132545178950577,-2.1900965648062757e-05,-0.0027972674234183,-0.0013593780816046,-4.685970528702683e-05,-0.0001209987385113
NO,-0.0238516420333512,-3.120022357353315e-08,-0.0129099623927101,-7.449614009398099e-07,-0.0981206843803675,-0.0224893147448562,-0.0145178233065277,-0.0007371115334387,-4.965703396844369e-08,-0.0191732074506072,-4.871341734331368e-07,-8.529250158014785e-05,-0.0154254956081101,-8.124135970307681e-08,-0.0012875280730141
HU,-0.0017201347570758,-6.177527582342846e-07,-0.0191583750999601,-2.0269401956126468e-11,-0.0016695071444033,-0.092914307388507,-0.0399403833308437,-9.187630800393636e-05,-9.951876043210037e-08,-0.0366782466129552,-2.3338308966496287e-07,-1.9915175451156646e-07,-2.8836791096932943e-05,-1.6494140037722333e-07,-2.954667417075429e-05
GR,-0.0061393740363497,-0.0001273290265816,-0.0172830126210753,0.0,-0.0919906148223762,-0.0230061564657696,-0.0326595412864193,-7.933451303304292e-05,-2.057872416208584e-06,-0.0056876042860601,-2.0094032998103296e-08,-4.842767175425161e-08,-3.6122498566352738e-06,-7.708776205388788e-09,-3.544972266079264e-06
DK,-0.0023224083189657,-4.481088380080074e-07,-0.0060633574141989,-8.548467332220677e-08,-0.0270022877050417,-0.0347758628372032,-0.0356395925210218,-8.632388030483927e-05,-6.552097400715423e-08,-0.0286808739844321,-3.9420600133600403e-07,-4.949757721048477e-09,-0.0001037408494551,-1.3242371396640796e-07,-6.972541360846412e-05
SK,-0.0013727881357648,-7.25355486717584e-06,-0.009059230180764,-1.6012621529638082e-08,-0.0176411447249826,-0.0414713457265741,-0.0337189164726574,-0.0007964292294848,-6.747891577367439e-09,-0.0270647536594759,-2.6858476801420258e-06,-2.689091094114884e-07,-9.5737285067384e-05,-5.961332278874023e-06,-0.0003193844104682
RU,-0.0025312282737644,-1.267685277557119e-05,-0.053196697671421,-0.000213681130788,-0.0180667908336538,-0.0070540272103495,-0.0163833280790719,-0.0002600223745487,-0.0004171336020953,-0.0017716154318561,-6.463369126666724e-05,-0.0004947637062862,-0.0043939687947707,-0.0005384039612952,-0.0017452045067591
BG,-0.0007092475418899,-1.7296378173256883e-08,-0.0001798912365342,-5.3618369911029576e-05,-0.0946011972120707,-0.0027967555888749,-0.0026969277115802,-0.0008436202868547,-1.2596395790384985e-05,-0.0048448421032195,-1.634527255541345e-09,-1.3392242901765262e-05,-1.6362593804774056e-05,-3.388611051569495e-05,-2.573983713835548e-06
RO,-0.0007726977294194,0.0,-0.0059287364211697,-0.0006026584668986,-0.0127615453013844,-0.0228341636746854,-0.025814914513618,-0.0005858035585703,-8.896183997847853e-06,-0.0178459037341441,-2.513213017862204e-07,-3.940780366600331e-05,-8.716888869492936e-05,-3.973429413858798e-05,-8.278358799092284e-06
