Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
HR,-0.0101296956964729,-3.924392172876776e-06,-0.004844019276082,0.0,-0.0012932145218153,0.0,-0.0123870444996112,-3.1863772230127456e-05,-1.7524151027665907e-10,-0.0636473599897223,-2.2712828833806825e-07,0.0,-0.0002337937933988,0.0,-1.7162148022338516e-05
ZA,-0.0042703079254907,0.0,-0.0153344903547615,-6.309133622683657e-06,-0.0072526711181942,-0.0078878172478581,-0.0217238672877515,-0.0002275316014612,-1.7834909646803712e-06,0.0,-6.12911527643938e-05,-3.0346216756447705e-05,-0.0039393779438857,-2.1681882381149973e-05,-0.0193580854095337
IE,-0.0018509474859482,0.0,-0.0025827877758714,0.0,-0.0002409286947541,0.0,-0.0302037402902016,-0.0006670292997783,-0.0002750423328998,-0.0399381406038915,0.0,0.0,-0.0009064104604986,-1.3960523977582804e-05,-0.000595190167258
NO,-0.0053733429787925,0.0,-0.004099679133441,0.0,-0.0051484404953537,-0.0001647815272136,-0.0074448008162167,-0.0005096413466395,0.0,-0.0322766520614704,-1.4208226751870179e-10,-1.7841728957350377e-06,-0.0117257075946853,0.0,-0.0010708592989837
LU,-0.0051970902679187,0.0,-0.0045112984656314,0.0,-0.0170181809059373,-4.80810785965724e-05,-0.0184991368349302,-0.0009166125302159,0.0,-0.0166254271610427,0.0,0.0,-0.0007380808102801,0.0,-0.0023134359984772
HU,-0.0017273327485223,-1.6447988475378525e-05,-0.0108001338757067,0.0,-0.000148404010615,0.0,-0.0095558678571525,-0.0001188700118065,0.0,-0.0107292395614319,0.0,-6.648904286861364e-06,-3.943258125437593e-06,0.0,-3.5653545107475386e-05
TW,-0.0041004074709114,-0.0003418349601824,-0.005417441143764,-0.0002634961744044,-0.0004597207216042,-0.0017397233537067,-0.0088307453450745,-0.0010755533581662,-0.0003146160481081,0.0,0.0,-3.008567016926379e-05,-1.3577085067536003e-05,-0.0006380926475388,-8.435068594982323e-06
LV,-0.0003876777303194,0.0,-0.0014090145644199,0.0,-0.0019353746233673,-0.0021265625242961,-0.0030041581635047,-1.9571158065997668e-05,0.0,-0.0056375400109417,0.0,0.0,-2.7048696820649677e-05,0.0,-1.6535396641988425e-06
EE,-0.0002588903057409,0.0,-0.0006306242479287,0.0,-0.0002375721385569,0.0,-0.0042361955519376,-2.7143862429785333e-05,0.0,-0.0061214459935015,0.0,0.0,-0.0008499950768822,0.0,-2.6486961354124013e-05
LT,-0.0002942759029303,0.0,-3.399448855682326e-05,-3.807715317472643e-09,-0.0017985236734921,-0.0001438863418822,-0.0038067787700056,-7.215542826468664e-05,0.0,-0.0012422478283493,0.0,0.0,-3.833819224490923e-06,-5.517706229540821e-10,-8.030122822090257e-07
CY,-9.177559886428402e-05,0.0,-0.0002953154734783,-8.691846452354935e-06,-0.0003237784148619,-0.0005169324053958,-0.0008027171223757,-6.505343806983889e-06,0.0,-0.0018830273369539,0.0,0.0,-6.772159312737477e-06,0.0,-2.1531289302601428e-06
MT,-1.7816461478193595e-08,0.0,-2.629602414451127e-07,0.0,-3.099311899771584e-07,0.0,-0.0001566581161766,-1.111627356212553e-09,0.0,0.0,0.0,0.0,-2.5005537823844117e-08,-9.90278844937289e-11,-1.2792071165987886e-07
