Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
NO,-0.0211133272174248,0.0,-0.0172854224549444,0.0,-0.0545450465547291,-0.0006862279479004,-0.0373750617657687,-0.0060927685935685,0.0,-0.1218390496527436,-5.889096236665707e-10,-7.607696399808568e-06,-0.0318748736453345,0.0,-0.0028790064309968
PT,-0.0019351440995402,0.0,-0.0369758906242937,-0.000281311896179,-0.0240146026929918,-0.0118385095031901,-0.036230480468221,-0.002454930721072,-1.7280390727714273e-05,-0.0301844421234058,0.0,-3.827831806690071e-05,-9.575798622512432e-05,-3.6282197708895055e-05,-0.0001411328002844
SI,-0.0267791587016891,0.0,-0.0371608307321685,0.0,-0.0012944657225477,0.0,-0.0382089538081113,-0.0003346854619646,0.0,-0.0371127513771117,0.0,0.0,-0.0004606285032551,0.0,-2.042281619091732e-05
LU,-0.0047581838505851,0.0,-0.0094902644571883,0.0,-0.0369012747138576,-8.899828164845363e-05,-0.0242778057580398,-0.0023115542822626,0.0,-0.0254127018452181,0.0,0.0,-0.0009792059990346,0.0,-0.0063835119586247
GR,-0.0224997874283949,-3.2803784950608375e-05,-0.0280310591783573,0.0,-0.0118671502697888,-0.0138555815698705,-0.018175342310878,-0.0001264503954546,-1.958316337726166e-05,0.0,-0.0110069918003169,-2.6165573684099085e-06,-1.1076703995002634e-05,-1.5210690231352844e-05,-5.468248565446948e-05
LT,-0.0022422529077956,0.0,-0.0004664771225754,-1.6481044749885327e-09,-0.0417477219291284,-0.001283974125208,-0.0410392809072637,-0.0014554223779881,0.0,-0.0137207786249299,0.0,0.0,-7.890497892683275e-05,-2.4033590831449697e-10,-1.6370291950992472e-05
ZA,-0.0051484174911775,0.0,-0.0160943605033833,-7.253649716908879e-06,-0.0097770267711407,-0.0085281552953633,-0.0204145975168388,-0.0002872430503225,-3.231228255377342e-06,0.0,-4.325511970660539e-05,-3.5059925588976325e-05,-0.0043779601682409,-2.5049878878339348e-05,-0.0244561125491927
EE,-0.0027721759858911,0.0,-0.0086602955478411,0.0,-0.0018796246364657,0.0,-0.0306936695972897,-0.0003112969402804,0.0,-0.0372438583915749,0.0,0.0,-0.0062830480886132,0.0,-0.0002180701523202
IE,-0.002021768549758,0.0,-0.0022644490914785,0.0,-0.0002025621178415,0.0,-0.0219894974640929,-0.0008428719752038,-0.0002475803385358,-0.0336088768934753,0.0,0.0,-0.0008635222905353,-1.3246553679539494e-05,-0.0005150884068788
HR,-0.0066997218476213,-8.296775632010539e-07,-0.0042382734260279,0.0,-0.0010326568630355,0.0,-0.0064325004154033,-1.699642234788079e-05,-3.7840240760127175e-10,-0.0382865488085627,-4.81469199593533e-08,0.0,-0.0001839527193514,0.0,-9.229394936572214e-06
TW,-0.0063012650195506,-0.0004194819234537,-0.0137077878944894,-0.0003353896483746,-0.0019025053848172,-0.0034988055423627,-0.0179792079389978,-0.0031759198613814,-0.0003982533920206,0.0,0.0,-3.879085917492272e-05,-3.327444538487688e-05,-0.000797208606359,-2.755834229727505e-05
HU,-0.0013813495458457,-1.4102514577122249e-05,-0.0106660174113218,0.0,-0.0001129085120432,0.0,-0.0074157921267759,-9.632156599533144e-05,0.0,-0.0081434160211743,0.0,-2.804071645829622e-06,-2.881532922308561e-06,0.0,-2.750456100257213e-05
CY,-1.7270451831657937e-05,0.0,-5.073728221641072e-05,-1.046142308092275e-05,-5.840013551366291e-05,-7.568627465803565e-05,-0.000136708491873,-4.079894803965688e-06,0.0,-0.0004635646632962,0.0,0.0,-1.7203225483803565e-06,0.0,-4.133413380952325e-07
MT,-5.423008648852513e-09,0.0,-3.502608534357941e-07,0.0,-1.311588330086329e-07,0.0,-3.3505882146454874e-05,-1.603621045095902e-09,0.0,0.0,0.0,0.0,-8.227628762403245e-10,-1.4717919399717007e-11,-4.060884919966521e-08
