Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
BG,-0.0043852106531205,0.0,-0.0008792614115261,-0.0040131159191213,-0.1587179463672008,0.0,-0.0054301841670226,-0.0007597739978374,-6.550958691662673e-05,0.0,0.0,-3.605023605288692e-06,-0.0001310569433045,-0.0010679216205367,-1.4219187462736302e-05
SI,-0.0179119139852129,0.0,-0.070280470509945,0.0,-0.0012827451560497,0.0,-0.0297650172610139,-0.0001512823011742,0.0,-0.0545361377230857,0.0,0.0,-0.0005087729659297,0.0,-1.2457570906208302e-05
PT,-0.0012308093036132,0.0,-0.0630977731096468,-0.0001869391953109,-0.0184426716520666,-0.0097317248442816,-0.0295011258483538,-0.0008168616081129,-1.1927706105721746e-05,-0.0287037313170645,0.0,-2.7501850663257177e-05,-6.733266505220052e-05,-2.0542994193835423e-05,-0.0001905475527751
FI,-0.0012612563811863,0.0,-0.0284687781974758,-0.0001708300744127,-0.013901200119407,0.0,-0.0092987018094839,-0.0008383353559288,-3.780305813386284e-05,-0.0529254925968988,-0.0037774910903139,-3.771691026872977e-05,-0.0143268927361007,-0.0004721711273469,-0.0001659391780122
GR,-0.0134123592005616,-2.143005028765848e-05,-0.0161553179616656,0.0,-0.0050890702152751,-0.0099986277680271,-0.0271809402007397,-4.151798198589037e-05,-1.446555798206846e-05,0.0,-0.0065800260672892,-2.716281118810248e-05,-4.165656313241248e-06,-1.5035926630907263e-05,-7.086921502780303e-05
TW,-0.007461100904128,-0.0012693862504943,-0.0128532770742878,-0.0009619774903269,-0.0007673479675545,-0.0044637874067993,-0.0182273284842913,-0.0018553246504841,-0.0012134335001532,0.0,0.0,-0.000151689764434,-2.288284068835605e-05,-0.0023513497654394,-1.586672875572709e-05
LU,-0.0034657938343621,0.0,-0.0021396123475818,0.0,-0.008044146542449,-6.130832161315843e-05,-0.0236697443971993,-0.0007058855183017,0.0,-0.010507596407147,0.0,0.0,-0.00074719973577,0.0,-0.0014917620753118
DK,-0.0029569622321541,0.0,-0.005200191586236,0.0,-0.0002948925271235,0.0,-0.0374006158684972,-5.042747601475109e-05,0.0,-0.0012095699238772,-3.3759477588096624e-08,0.0,-0.0001096759238405,0.0,-0.0001092918141893
NO,-0.0031948463582745,0.0,-0.0026910828110931,0.0,-0.003212080188967,-0.0001496538581736,-0.0056140312599616,-0.0002785923087522,0.0,-0.0155162187765348,-1.2104649402638429e-10,-1.4972113345338589e-06,-0.011210369536645,0.0,-0.0008394486749585
IE,-0.0009508443099587,0.0,-0.0011162795053847,0.0,-0.000102350533812,0.0,-0.0138851784948086,-0.0003111810010116,-0.0001018098345769,-0.0199039475773603,0.0,0.0,-0.0004539490211983,-5.191874164439343e-06,-0.0003468981973844
HR,-0.0017663410191771,-9.558468617168257e-08,-0.0008951866562636,0.0,-0.0002474764337723,0.0,-0.0020609317153069,-6.4547747018426775e-06,-6.139461453246427e-10,-0.014073946082061,-5.864587344520207e-09,0.0,-6.880404177362061e-05,0.0,-3.724394100054884e-06
HU,-0.000663722847946,-4.720216387663205e-06,-0.0030519234155264,0.0,-2.9544521668707547e-05,0.0,-0.0040704934424724,-3.299461104005224e-05,0.0,-0.0044864770015346,0.0,-7.240767979161646e-07,-7.807434483653506e-07,0.0,-7.2447226383463344e-06
EE,-0.0001509412335477,0.0,-0.0005501514584652,0.0,-0.0001414045229366,0.0,-0.0026144761192965,-1.989323524851316e-05,0.0,-0.0035178768316659,0.0,0.0,-0.0005696504314165,0.0,-1.527772746141436e-05
LV,-0.0001262643209354,0.0,-0.0004926166948272,0.0,-0.0006944386637437,-0.0007810756477073,-0.0010648670869213,-4.366906436502823e-06,0.0,-0.0011580362944487,0.0,0.0,-6.846121255212169e-06,0.0,-4.659496519079206e-07
LT,-7.698911914066658e-05,0.0,-9.298830629768146e-06,-2.3894032638586166e-10,-0.0004227050338047,-5.896548680191973e-05,-0.0012610952242541,-1.6997314832714227e-05,0.0,-0.0004861434173789,0.0,0.0,-9.931282858513974e-07,-3.636689535647048e-11,-2.478466554219326e-07
CY,-1.0613950419070264e-05,0.0,-3.194237930547134e-05,-4.644645100699604e-06,-3.405129513201024e-05,-3.675141877861899e-05,-8.276802679503302e-05,-1.0068578237356037e-06,0.0,-0.0002028920360753,0.0,0.0,-1.125020927821898e-06,0.0,-2.3137514253486595e-07
MT,-3.508044036561438e-09,0.0,-1.5504133719018973e-07,0.0,-7.687582804192194e-08,0.0,-2.8448811435809776e-05,-7.116376513516701e-10,0.0,0.0,0.0,0.0,-9.109847320453331e-10,-1.0411340675385929e-11,-2.394465933582578e-08
