Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PT,-0.0071416523624032,0.0,-0.0545219549400987,-0.0004905353025241,-0.1079832664652388,-0.0291121752534841,-0.0860753454323892,-0.0105395683839593,-4.6051212217861465e-05,-0.0754392237604796,0.0,-7.542490644503286e-05,-0.000361955033959,-0.0001135112627547,-0.0008329285653419
RU,-0.0286281249451475,-1.5534585426640424e-05,-0.1153290497628494,-4.922056618582955e-05,-0.1424297429953038,-0.033810085131394,-0.0115696546821712,-0.001986889005751,-8.579121331951448e-06,0.0,-0.0001094100505499,-2.2824608989330867e-05,-0.0257285208343668,-7.876114809078802e-05,-0.0119985714096684
IE,-0.0080218887870366,0.0,-0.0064645649764047,0.0,-0.0008423009433714,0.0,-0.0949479859446456,-0.0032976999553322,-0.0007777442779972,-0.127776137007296,0.0,0.0,-0.0038130223626294,-4.004205258998363e-05,-0.0023193421159415
GR,-0.0492345024422912,-5.403828536686628e-05,-0.0419659595585788,0.0,-0.0341197301034712,-0.0277932368315569,-0.0354769713480549,-0.0001581878753473,-2.9536234080486e-05,0.0,-0.0189245230902437,-1.228751518205049e-06,-1.3331253442902558e-05,-2.5730226044359665e-05,-0.0001346797283732
ZA,-0.0086436434287897,0.0,-0.0297536258330793,-1.4338357151816372e-05,-0.0152213325436586,-0.0175695042006147,-0.042248408987999,-0.0007238401236366,-3.319261239014533e-06,0.0,-0.0001053392852349,-6.94634383189466e-05,-0.0111654191816654,-4.963122891810799e-05,-0.06551230329363
SI,-0.025219025488998,0.0,-0.0356224083984643,0.0,-0.002145405860636,0.0,-0.0502116450691208,-0.0005809859558731,0.0,-0.0377998542951774,0.0,0.0,-0.0006131348031353,0.0,-3.6548521651682736e-05
HR,-0.007980893042766,-2.2656637058603505e-07,-0.0037904142040045,0.0,-0.0012789264301769,0.0,-0.0072290030407537,-2.0503370300498123e-05,-2.96387124228043e-10,-0.055682083530579,-1.3234070121348564e-08,0.0,-0.0003988769087949,0.0,-8.763819015446834e-06
TW,-0.0073318022171609,-0.0007957809864488,-0.0112678204253113,-0.0005844477026843,-0.0016161030764864,-0.0036501017130402,-0.0162024293922188,-0.0027454615653593,-0.0006269795520368,0.0,0.0,-5.3415663439743385e-05,-3.0250071455779743e-05,-0.0014419680868468,-2.0738554073430173e-05
EE,-0.0014286216357182,0.0,-0.0024206758244569,0.0,-0.000969628481018,0.0,-0.0127845737957286,-0.0002445982583232,0.0,-0.0142056520108745,0.0,0.0,-0.0064176101798198,0.0,-5.946307787729097e-05
HU,-0.0021409831823375,-1.448586307150578e-05,-0.0127221021750555,0.0,-0.0001412964535,0.0,-0.0086342783389542,-0.0002622631078837,0.0,-0.0096889075094397,0.0,-3.0513091822983165e-06,-3.652198654058376e-06,0.0,-4.770636761602892e-05
LV,-0.0010618271374421,0.0,-0.0036146760787761,0.0,-0.0051469682976654,-0.0041241222905107,-0.0072517651068184,-3.411652517940252e-05,0.0,-0.0095312323888271,0.0,0.0,-5.6163498497804936e-05,0.0,-3.7965771225464815e-06
LT,-0.000385706829684,0.0,-4.2950849574690106e-05,-1.9607003496279549e-10,-0.0021545501204171,-0.0002004670374224,-0.005302694021257,-8.713004748263148e-05,0.0,-0.0018276734489794,0.0,0.0,-4.85633270568818e-06,-2.8896665143781373e-11,-1.0659629827534883e-06
CY,-0.0003320022348188,0.0,-0.0002282722911532,-1.4464637920595583e-05,-0.0006740435568568,-0.0004384235289621,-0.0006108683770481,-0.0001289570881269,0.0,-0.0022946689171625,0.0,0.0,-9.019684029049765e-06,0.0,-1.5710549695868383e-06
MT,-2.468021758926171e-08,0.0,-4.9645524936206645e-06,0.0,-5.149261819237022e-07,0.0,-0.0001381399229221,-2.3331896619757964e-08,0.0,0.0,0.0,0.0,-5.004810709798983e-10,-9.367070655119187e-11,-1.52807247603803e-07
