Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
HU,-0.0005039337309246,-3.733800189842914e-07,-0.0111380283156183,-4.195185759900699e-12,-2.9476326044408608e-05,-0.0125293013456043,-0.0065019492990373,-3.533128774851491e-05,-3.2943090640487995e-08,-0.0072614028224023,-7.739592900265016e-08,-5.3782841917746856e-08,-1.4420538852094736e-06,-7.826122827039986e-09,-5.378339502614978e-06
DK,-0.0005853717737227,-2.6762375576020696e-07,-0.0015729034191648,-1.2820734867084056e-07,-0.0004596508904691,-0.0096226209008547,-0.0079632355375596,-1.799032525235762e-05,-1.128765042930585e-07,-0.0098655922640975,-7.392612998070261e-07,-2.866072267577699e-09,-5.244226729314357e-05,-2.281334510747481e-07,-3.632582776793071e-05
NO,-0.0019141110665479,-6.372534387723602e-09,-0.0075532543268896,-1.4693445569656942e-07,-0.0029058472592548,-0.0033600707631178,-0.0035491563718471,-0.0001115503303397,-1.1937474555808993e-08,-0.0037832758613284,-3.6415730942663946e-08,-1.341886212730146e-05,-0.0046466333440413,-1.849815653485453e-08,-0.0001929211966484
RU,-0.0006114269529272,-5.181366931692519e-06,-0.014719813408611,-4.9774061587510606e-05,-0.0021539313978306,-0.0013614932834669,-0.0035907289786994,-7.35977219176492e-05,-0.0001001736520673,-0.0003942155513739,-2.3402484576742855e-05,-0.0001213243591884,-0.0008713115151631,-0.0001237457213469,-0.0004439383541863
WE,-0.0009482652096403,-0.000387400138171,-0.0070713160908037,-2.3305874251324625e-05,-0.0018742559481151,-0.004976521707616,-0.0016213901932097,-0.0001964041556542,-8.140339511678737e-05,-0.0019422672845474,-4.38254224847708e-06,-0.0004657439018171,-0.0004230603518794,-9.682483435823528e-06,-2.9249985657717013e-05
GR,-0.0014413172066263,-7.145688472227638e-05,-0.0045112266793633,0.0,-0.0027483567609843,-0.0020436295489322,-0.006324908402944,-3.332485920692968e-05,-2.9808938947287107e-06,-0.0015752147647112,-3.2354742799107186e-08,-7.994569135984598e-09,-1.7729081317767834e-06,-1.8095700201733215e-09,-5.37330087029015e-06
RO,-0.0001900490045417,0.0,-0.0023178484081573,-0.000180818861573,-0.0008483250879493,-0.0034818639376246,-0.0036790707781375,-0.0028109801782126,-3.1196014001176065e-06,-0.0038644460392592,-1.1989355310337205e-07,-1.4359035388386678e-05,-2.711219106289378e-05,-1.696256239917068e-05,-1.41066704404814e-05
FI,-0.0001026612637627,-1.8779034002919296e-08,-0.0022235354923091,-5.224826368440719e-05,-0.0018120478076743,-0.0045825627606495,-0.000892554995079,-0.0001190670376172,-1.2103273557836566e-06,-0.0045012111322802,-1.261447109983826e-06,-2.9639500757591345e-07,-0.0020436855133479,-5.134704510971243e-07,-2.5973815249371094e-05
SK,-0.0002381444739856,-8.262389118157101e-07,-0.0004798640883524,-3.899345464571394e-09,-0.0020109029871274,-0.004800459472425,-0.0045823121460632,-9.509588862531704e-05,-1.6030165570838656e-09,-0.0039215258144385,-3.0579600585902335e-07,-3.934491280408022e-08,-1.479549787874195e-05,-8.328377131419195e-07,-6.427668959772709e-05
BG,-0.0002159261830612,-9.548572068270653e-09,-0.0007042952375294,-4.0385318452402605e-05,-0.0074644500270544,-0.0015551936146988,-0.0019845141308582,-0.0001478119322913,-1.1535706071791328e-05,-0.0029143486314964,-1.4764676760196575e-09,-0.0001576949710552,-0.0001365212982494,-2.8120529461413184e-05,-8.350328890470745e-06
