Shock_Industry,Shock_Country,Shock_Output_EUR,abs_AT_EUR,abs_BE_EUR,abs_BG_EUR,abs_CY_EUR,abs_CZ_EUR,abs_DE_EUR,abs_DK_EUR,abs_EE_EUR,abs_ES_EUR,abs_FI_EUR,abs_FR_EUR,abs_GR_EUR,abs_HR_EUR,abs_HU_EUR,abs_IE_EUR,abs_IT_EUR,abs_LT_EUR,abs_LU_EUR,abs_LV_EUR,abs_MT_EUR,abs_NL_EUR,abs_PL_EUR,abs_PT_EUR,abs_RO_EUR,abs_SE_EUR,abs_SI_EUR,abs_SK_EUR,abs_GB_EUR,abs_US_EUR,abs_JP_EUR,abs_CN_EUR,abs_CA_EUR,abs_KR_EUR,abs_BR_EUR,abs_IN_EUR,abs_MX_EUR,abs_RU_EUR,abs_AU_EUR,abs_CH_EUR,abs_TR_EUR,abs_TW_EUR,abs_NO_EUR,abs_ID_EUR,abs_ZA_EUR,abs_WA_EUR,abs_WL_EUR,abs_WE_EUR,abs_WF_EUR,abs_WM_EUR
Other non-ferrous metal products,WL,4164.93702,-0.025556570468576605,-0.020354820394363128,-0.014622123882829493,-0.03325326931862154,-0.015615739911285207,-0.028564431458587176,-0.019984293498960675,-0.01147790150240208,-0.036524974455655335,-0.032440078771050485,-0.016025452333502877,-0.020284534311856856,-0.015794538424446593,-0.016084817926656107,-0.0130414887632416,-0.016673651786717432,-0.010264976345466305,-0.014960678452184887,-0.03141826165417417,-0.012697482046264499,-0.024838308322604957,-0.01430538940441493,-0.03171002958345754,-0.012028262607264686,-0.017625345785720784,-0.014221261704658341,-0.011548454409850748,-0.018253571480381536,-0.0157635600087018,-0.023525928074334377,-0.04307009898237413,-0.06704238795405357,-0.04794434736257077,-0.09439105424813772,-0.006830438441296268,-0.2996688261005759,-0.0007013547670845834,-0.029257152473180826,-0.014583558565431594,-0.1044265707059457,-0.012037209263545207,-0.007392323276825977,-0.01568706317903854,-0.005558227400870497,-0.016679902543066394,-0.09391686479773527,-0.016358220745838516,-0.0041713292208089055,-0.02314906829586759
Other non-ferrous metal products,WM,10143.9315182,-0.15706823421314245,-0.2059106349785391,-0.1568443878236249,-0.10975969286396635,-0.0764385621100625,-0.1328443630446254,-0.09412550387112445,-0.06347500253589163,-0.08511094724088311,-0.17455340751408427,-0.07957745850063956,-0.15077369897492177,-0.07792359530097229,-0.11928109527824582,-0.13643679397622493,-0.13666988936511437,-0.056783941288419154,-0.09126947693736774,-0.0778099713648094,-0.06375202926709174,-0.17983174983444133,-0.07683176626921205,-0.1953373626168854,-0.16039841516710673,-0.09220225456713307,-0.08113604628565614,-0.04980976829124962,-0.18348861757210633,-0.04285583225381157,-0.1121335442750206,-0.14270326783747825,-0.049014584425724664,-0.09533244870332648,-0.0503832317088995,-0.06254452429853875,-0.028571268455558307,-0.004973003921139153,-0.1883011979168616,-0.0673916583980732,-0.7956032395512163,-0.014978279203298275,-0.03953447908453985,-0.06142183321534391,-0.05675444523026687,-0.5184844033444932,-0.05041149773000133,-0.11388404675887062,-0.04591527379602137,-0.3859503954647392
Other non-ferrous metal products,ZA,604.019382648,-0.008290099710435619,-0.013360858485086861,-0.006520356338460104,-0.013446203955979176,-0.005387497277747232,-0.009932138392350473,-0.007266007887849678,-0.0045951891440338625,-0.006806829903110737,-0.016735693750438204,-0.006557829462262547,-0.00912478962590443,-0.006280854525086219,-0.005213854454777345,-0.006581909517587244,-0.00717982076901864,-0.004377960168240942,-0.006181219313276902,-0.00689175835825987,-0.003004548758145182,-0.011165419181665451,-0.004903284822876315,-0.00989695776661353,-0.004331221339334624,-0.004509183833117738,-0.0039393779438857785,-0.007279999839174819,-0.009134864155015056,-0.0013911590564700442,-0.0033738369278227707,-0.0043539213633989144,-0.005875014117468724,-0.01028067209833263,-0.012533906943044662,-0.004598768781754946,-0.002033365182788033,-0.00027828121615400763,-0.008662051966288333,-0.0046089794444758745,-0.0077211479987401325,-0.018700966577528528,-0.002882925245703276,-0.013099781353261617,-2.8912786659220315,-0.0077015686514915705,-0.013547605676483972,-0.005095133550869389,-0.05693770258194227,-0.060545591883020694
Precious metal ores and concentrates,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,AU,12034.7066593,-0.0028784404934257064,-0.0029148611193767346,-0.002161836480893433,-0.0029141360347278667,-0.0022997351197579495,-0.003724665100730359,-0.0029063335648319565,-0.0020921012451869283,-0.0018140817554044492,-0.006016909711901226,-0.002153760109361245,-0.010599709221296551,-0.0017228722586908037,-0.001677052332545434,-0.0026892985173655242,-0.0030419419429425477,-0.002067469205619888,-0.0023708058957163996,-0.0022324708192272523,-0.0023567795358786685,-0.0033661049984437157,-0.0029574204840931615,-0.0022323929735311534,-0.0019891751806537135,-0.0023647534241050747,-0.0022483100510104726,-0.001686637784968451,-0.0035873122633097243,-0.0007077482669127078,-0.0030288356161474123,-0.005964504659036379,-0.0018677766446599422,-0.007877672813617172,-0.002119688866355991,-0.0026317487013509462,-0.0012553100223190678,-0.00030248112477241723,-4.887462976747907,-0.0022304362426992757,-0.003340590350748561,-0.003431784155678655,-0.0011384348069794976,-0.003806611278721783,-0.001395295728151924,-0.01267102692311204,-0.0021184618219742516,-0.002069535539259794,-0.0010632226161050153,-0.03054285162170162
Precious metal ores and concentrates,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,BG,1034.4324343,-0.0026728330470785783,-0.02117982591001635,-2.0407969284234677,-0.03735792349679226,-0.013260426502592166,-0.0020665377648799795,-0.001613845120152039,-0.003207088743508502,-0.0007976360472980169,-0.0022012682201014424,-0.0010035153358412278,-0.07127566567482645,-0.029840481660777535,-0.009079445113953226,-0.001806915930690812,-0.004654739812284216,-0.0021767469880062404,-0.0014502423494002381,-0.0037641999647477766,-0.0008292788909685979,-0.0022811246214511924,-0.0029314695749160925,-0.0010262722924977079,-0.1258846687874715,-0.0010728296341388993,-0.0079645233815711,-0.007047820153212226,-0.002059321775080934,-0.00014964686175952124,-0.00028730323627437993,-0.0004118365523212594,-0.0008274859207108155,-0.0010679216205367352,-0.00032308030463402314,-0.0008251538758080245,-0.00028059200518895953,-9.75112117170375e-05,-0.0008641776692030477,-0.001310268507777927,-0.06593237959018146,-0.011150870589872656,-0.0006818741265285699,-0.0031018801258711373,-0.0004876951502265697,-0.002680849504546971,-0.0003238639574464324,-0.06139834838699103,-0.0006420420363699899,-0.0031702339446951404
Precious metal ores and concentrates,BR,946.91154846,-0.00014842850439569075,-0.00016726433014549441,-6.556699984262681e-05,-9.309627201672889e-05,-8.543493794196702e-05,-0.00013845238136494067,-0.00010603594804850278,-5.094023638214636e-05,-0.00012728154284261553,-0.0001286432294734153,-8.83889533630889e-05,-0.00010776719709492277,-8.798165540792079e-05,-9.611783066123214e-05,-5.24637741821497e-05,-8.601563028031463e-05,-6.0927589020429675e-05,-6.724822451983263e-05,-9.64159805715838e-05,-6.495821935243453e-05,-0.00014505596228113384,-7.74845987852167e-05,-0.00014727647101001653,-6.452292264948202e-05,-6.67413704194443e-05,-7.296182199808891e-05,-6.58843707267277e-05,-7.993424306571088e-05,-8.220989043369081e-05,-6.421469016363697e-05,-0.00020421404379330504,-0.00044991154616876136,-0.00010324082302659415,-0.387498666256511,-7.153575708096297e-05,-0.00018319897859790475,-5.028865688462786e-06,-0.00025977328126674696,-7.08051164522663e-05,-0.0003354994461172065,-5.809658078702369e-05,-4.151829082444018e-05,-8.697406733578756e-05,-6.149090942041232e-05,-0.00022418084772584727,-0.3872767900067206,-0.00015752147499678974,-0.00014475859254688904,-0.0016571642930721605
Precious metal ores and concentrates,CA,353.246392333,-0.00046025131513509636,-0.0018562647027745387,-0.004906759533967597,-0.00027529208973568037,-0.0008134511456017576,-0.0009336664566337546,-0.00046369595375463454,-0.00021684920447610773,-0.0003182215865492809,-0.0006421275858018278,-0.00038618773142944833,-0.00044608449834757926,-0.00027758591629619073,-0.00027775206656948027,-0.00024327070796536536,-0.0013489116328302567,-0.0012509101104693184,-0.00033991694148478494,-0.0006536610383821606,-0.0009994602769723582,-0.0008016496687939942,-0.001953432025282991,-0.00033907501419112656,-0.002060619133751309,-0.006818324606356547,-0.0007731779546591056,-0.00017735922401675922,-0.00040278285144082824,-0.001358166840914372,-0.00041526409585654247,-0.000365528882887,-0.009653478535098318,-0.0011178811111230956,-0.027765050247993382,-0.00012391165705905917,-0.002473618941762742,-1.1325748289552022e-05,-0.0026040638037939942,-0.0006182869642040444,-0.0017362801850998681,-0.0001302576619828415,-0.0001466700200543661,-0.00016520594828661997,-0.00029448233200788596,-0.00026290975431855534,-0.02776426639974063,-0.0006765185690561878,-0.0001910367724317476,-0.000429034030746369
Precious metal ores and concentrates,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,CN,544.145864446,-0.004113425969198745,-0.004648960378678567,-0.005703429894773913,-0.006631476129402217,-0.0045140139789148,-0.005888029744331448,-0.004375480766066974,-0.006637357809389295,-0.003748519493600626,-0.006591471303017715,-0.0032137075984837006,-0.008849043240151431,-0.006607174949500125,-0.007621496297541332,-0.0031987624581667055,-0.0029145247229411574,-0.016510955297661393,-0.003295883630605189,-0.01619983669250802,-0.002174577301649584,-0.004647142577357704,-0.004476842973323785,-0.0035499833252368384,-0.004165403444190504,-0.003969226751733449,-0.00329114130653902,-0.0035633025974211945,-0.004747158267889366,-0.0017708677782662607,-0.009431917639295516,-0.17949139519164775,-0.009249003043909621,-0.012018469901694565,-0.011646605234317537,-0.0027895098470314063,-0.006443845432965654,-0.0022832219449629874,-0.022922524100484388,-0.002925973038816347,-0.009142909586221416,-0.0021306556921490533,-0.0014392528811462079,-0.010795486063251881,-0.0037698273715881907,-0.026774405136379065,-0.01162341743949791,-0.009402825156885463,-0.00634479049328902,-0.014139131790096576
Precious metal ores and concentrates,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,ES,1986.87594331,-0.002020096401972098,-0.002464221168185165,-0.0017383747769085462,-0.0007403420861943157,-0.0013371245461146633,-0.002353621671114906,-0.0015456661749298395,-0.0006430633319789409,-0.1704246128549884,-0.002041111531579995,-0.010080945590616827,-0.009844230330269602,-0.0011410163147728349,-0.0010815641524356903,-0.001964576140940433,-0.0011062193510530498,-0.001443332092734387,-0.002080528218976509,-0.0018870340360759583,-0.0009959290489403377,-0.0021448128077023202,-0.0014724608853938937,-0.045109992362973014,-0.0022400458806575044,-0.0009390388411996954,-0.0010418571653215579,-0.0010338605711085586,-0.0022914611731051798,-0.00019264936219090664,-0.000253833730464835,-0.0007639588964721675,-0.0006644506592191692,-0.00047372523560104034,-0.00022020875186520663,-0.00015515522699335855,-0.0002418774663241568,-2.6207710524933972e-05,-0.0007515152865273438,-0.0016106373701589311,-0.007903237393993259,-0.0016716907743199866,-0.0006228311475224191,-0.0003141890157929395,-0.00024856495352039345,-0.0005271533704960202,-0.00022366321793315327,-0.001465543478771597,-0.0009018085392706953,-0.0008934430192647215
Precious metal ores and concentrates,FI,1416.04633859,-0.001831128218510013,-0.0021405118342428444,-0.0010625588708318553,-0.0015538696306140614,-0.0013463523903561178,-0.0019851986132032786,-0.0029471569368229784,-0.16095418388076585,-0.0006851321665455642,-2.548345504047928,-0.0009621277244344182,-0.0008434363289213866,-0.00189976761694788,-0.0011597731714482224,-0.0019311941106971305,-0.0005136086767425776,-0.003386894757243942,-0.0015583300401993657,-0.003425163690309128,-0.0004199070119077606,-0.002972756155779576,-0.002470323717390385,-0.0008589174012556991,-0.001213874618019173,-0.274381164529256,-0.0006896662398903944,-0.0027034469329747417,-0.002689281050965748,-0.00016325708824022498,-0.0002696966525107552,-0.0005251786383284403,-0.016247094500129903,-0.00047217112734692474,-0.00020970122371121743,-0.0003555498890494757,-0.00027551884424457034,-0.02924093516133704,-0.0007656391667050122,-0.0009338906322021748,-0.0007071360834986856,-0.008069632773452908,-0.010828361523225673,-0.0011652515608077912,-0.00022255222846253735,-0.0004836200671663525,-0.0002107514002423441,-0.0014390618708856905,-0.00019354891327940442,-0.0015284280214059353
Precious metal ores and concentrates,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,GB,0.430720947315,-8.311837195902435e-07,-9.813155601166235e-06,-6.009159707382857e-07,-1.1857050398858492e-06,-4.822716551202464e-06,-1.2964391686917936e-06,-9.401988687118971e-07,-5.959521149855742e-07,-8.383514376713638e-07,-8.631779874459986e-07,-3.9418621848059285e-06,-3.671767439827654e-07,-4.830494634626637e-07,-4.7249298994110523e-07,-5.098833232704362e-05,-5.356036182752272e-07,-5.639762183894859e-07,-1.8739344828916948e-05,-4.5179382626850707e-07,-3.923463395058331e-07,-8.587767618976325e-06,-8.434772882986238e-07,-1.0507700991979516e-06,-5.575191809470661e-07,-9.751076610750219e-07,-4.3597312097977846e-07,-5.102494664365017e-07,-6.978547206084997e-05,-1.4096628072302643e-07,-1.8133866279650417e-07,-3.078940200675429e-07,-3.688330411550231e-07,-2.092349130844752e-07,-1.7954484360542805e-07,-1.1553878706672315e-07,-1.7183718956999801e-07,-1.2432747930624855e-08,-2.2938799472574227e-07,-5.588752617290859e-07,-1.999848759136092e-06,-1.3423331564805404e-07,-2.889123934231943e-06,-1.0265164679914778e-07,-2.803965460287067e-07,-3.361163698624769e-07,-1.797473248735156e-07,-4.983066134915851e-07,-1.0636628714068199e-07,-4.939741291616267e-07
Precious metal ores and concentrates,GR,3145.55178277,-2.4281428451250248e-05,-3.549655226170019e-05,-0.0006548909655199076,-9.776952398551664e-05,-2.8894223624568426e-05,-3.285249394851994e-05,-1.9275532979097465e-05,-1.2298882515185302e-05,-2.2988885358246214e-05,-2.8447910116897106e-05,-2.7419113256621115e-05,-0.029325217099894715,-3.273972997409505e-05,-0.0010023378731190892,-2.1537895054006193e-05,-2.3403212053406853e-05,-1.5210690231352844e-05,-2.058354714126935e-05,-1.3681206477366492e-05,-1.723178382524488e-05,-2.5730226044359665e-05,-2.0859525558788714e-05,-1.9059039286383532e-05,-7.362890565504176e-05,-7.757919914906867e-06,-0.0011475165625498692,-2.5764407726535e-05,-4.045287383612429e-05,-3.111535812749781e-06,-3.4314295303237953e-06,-6.807010912640215e-06,-7.657346405628516e-06,-1.5035926630907265e-05,-4.05597436537065e-06,-7.346874062428593e-06,-6.336090128469881e-06,-5.403393950169467e-07,-1.7750999561619992e-05,-1.9489596810504417e-05,-0.00017328557388294726,-1.1222450124361702e-05,-6.863700012471944e-06,-7.437636159070293e-06,-4.62279672109222e-06,-1.3106052457028926e-05,-4.080586623769941e-06,-0.0006954774690680609,-5.780679221685789e-06,-3.641388914446613e-05
Precious metal ores and concentrates,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Precious metal ores and concentrates,ID,11.2761545087,-3.181721017623779e-08,-5.3258675019697625e-08,-4.606927684839102e-08,-7.44310868615885e-08,-2.7243906460121028e-08,-3.666225740341634e-08,-3.316684576189103e-08,-2.9318464970782245e-08,-3.1152573312173894e-08,-4.834573576232343e-08,-3.03794946124193e-08,-2.2428117098063533e-06,-3.7725521710469755e-08,-4.3589607447539406e-08,-5.122861076052908e-08,-2.6129832919546567e-08,-2.5187988861918228e-08,-3.3765053306978596e-08,-7.128386283894624e-08,-1.856116857260955e-08,-5.911382702910782e-08,-2.687464560931541e-08,-4.312378812932101e-08,-2.6880594884377188e-08,-2.511686933835717e-08,-3.2516066800594134e-08,-3.4524188922119684e-08,-5.6782411690632284e-08,-1.3252930923697925e-08,-7.410655599474797e-08,-1.338966181397974e-07,-6.666395403874384e-08,-2.5333304230346785e-07,-2.419715447103567e-07,-1.5245329087478597e-07,-6.273118491927968e-08,-1.908215673943138e-08,-3.642505011023918e-07,-2.174514506607468e-08,-8.827620827644227e-08,-4.77667985046399e-08,-1.5653039486131188e-08,-3.3675748551699506e-05,-7.408456638765427e-08,-7.652028847631396e-07,-2.4163386380281694e-07,-4.174367205591422e-08,-1.8941642328928976e-07,-2.965542557861357e-07
