Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
TW,-0.0094111669433144,-0.0004767946899434,-0.0093859739476028,-0.0003165565889955,-0.0007237983667218,-0.0042712018186861,-0.0210191430839676,-0.0017230294139377,-0.0003763991955047,0.0,0.0,-8.093414846477667e-05,-2.8561736610809576e-05,-0.0007313953560015,-1.5120633515708516e-05
DK,-0.0034644395546788,0.0,-0.0057353508613387,0.0,-0.0003579383947941,0.0,-0.031202267257756,-6.635780369469557e-05,0.0,-0.0009746466536124,-3.255193570970077e-08,0.0,-0.0001182897781116,0.0,-0.0001293834835827
IE,-0.0005957745533242,0.0,-0.0008465914120612,0.0,-5.23219272647825e-05,0.0,-0.0155696531563969,-0.0003148554677497,-0.0001313914079671,-0.0207853792742704,0.0,0.0,-0.0003065562953459,-6.35452203248729e-06,-0.0017966488140403
LV,-0.000609348139061,0.0,-0.0020733882685515,0.0,-0.0025242644492866,-0.0066311595636768,-0.0041119862415188,-1.9381849389099287e-05,0.0,-0.005597776234758,0.0,0.0,-3.458792857178296e-05,0.0,-2.367853618754863e-06
HR,-0.0022623581213615,-6.636859351311158e-08,-0.0010264172977592,0.0,-0.0004577666363585,0.0,-0.0027073996311272,-6.507936980926646e-06,-4.43410782212552e-10,-0.0132275218687339,-4.080945424624559e-09,0.0,-8.749770793781684e-05,0.0,-4.048549979395647e-06
EE,-0.0003249848333537,0.0,-0.0010690614188224,0.0,-0.0003373454263002,0.0,-0.0050554841213343,-4.3450134838400894e-05,0.0,-0.0080951454736364,0.0,0.0,-0.0013021881638155,0.0,-3.2808923405065473e-05
HU,-0.0002275835089066,-2.246689441947272e-06,-0.0015379766034252,0.0,-1.9039719893557078e-05,0.0,-0.0019103243607027,-2.1637160951982343e-05,0.0,-0.0021642543494756,0.0,-1.4823466967560817e-06,-4.4332563942092603e-07,0.0,-4.277414926873986e-06
LT,-0.0001497617746849,0.0,-2.49861503344844e-05,-8.064440058307576e-11,-0.000805177795183,-6.104943952720434e-05,-0.0026826637923643,-3.333021728140683e-05,0.0,-0.0005678417054848,0.0,0.0,-1.9980663551158208e-06,-1.3247908491575523e-11,-4.293520722631046e-07
CY,-4.034611829117722e-05,0.0,-9.974596516748563e-05,-3.919602080722728e-06,-0.0001481894469018,-0.0001325230650321,-0.0003073434725154,-3.1139785711559668e-06,0.0,-0.0008592212478902,0.0,0.0,-2.273931015972136e-06,0.0,-1.005326897512738e-06
MT,-1.5840031327808906e-08,0.0,-8.282992685586874e-07,0.0,-3.258308715366993e-07,0.0,-9.843234019195986e-05,-3.779991685075359e-09,0.0,0.0,0.0,0.0,-5.723535779769327e-10,-3.664769336026768e-10,-1.0439449613607669e-07
