Shock_Country,Aluminium and aluminium products,Aluminium ores and concentrates,Basic iron and steel and of ferro-alloys and first products thereof,Copper ores and concentrates,Copper products,Electrical machinery and apparatus n.e.c. (31),"Fabricated metal products, except machinery and equipment (28)","Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Machinery and equipment n.e.c. (29),Nickel ores and concentrates,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Precious metal ores and concentrates,Precious metals
PT,-0.003195915699434,0.0,-0.0778414728566822,-0.0003907528869866,-0.0445236647653087,-0.0184535988427349,-0.0564167247641304,-0.0033738751229404,-2.6071368260808195e-05,-0.0526620127347977,0.0,-5.9801085323673154e-05,-0.0001586850033357,-5.716978245834957e-05,-0.0002076453568792
DK,-0.0273652027823813,0.0,-0.0256671124153595,0.0,-0.0028258869231993,0.0,-0.190706694521222,-0.0002714152217739,0.0,-0.0010495133899028,-1.7306752177859748e-07,0.0,-0.0004820068890324,0.0,-0.0005434589782294
RU,-0.0194920610774078,-1.067453364512473e-05,-0.0893262512236648,-4.042397609911361e-05,-0.062325425274262,-0.0251792644026194,-0.0080064503735511,-0.0015054863826502,-6.176911804631856e-06,0.0,-9.81385918323742e-05,-1.8745445659766765e-05,-0.0173016264148999,-5.838403686176722e-05,-0.0089610590263565
LU,-0.0153156705228881,0.0,-0.0149915691573906,0.0,-0.044471392769522,-0.0001568077391357,-0.0611240680360356,-0.0034904244967116,0.0,-0.0467381725529167,0.0,0.0,-0.0026441143366712,0.0,-0.0058646719378801
GR,-0.0349644593170441,-3.437765396113955e-05,-0.0390834871506307,0.0,-0.0123296009758669,-0.01876694325097,-0.0295751911314227,-8.588366080280981e-05,-1.9277964226419305e-05,0.0,-0.0126345071434563,-1.220659326108233e-06,-9.590793882600905e-06,-2.058354714126935e-05,-5.500754410742662e-05
ZA,-0.0075591520275051,0.0,-0.0253533323762014,-1.1122038332602728e-05,-0.0111241861045428,-0.012901418345608,-0.041190356318382,-0.0003330027073816,-2.721295502989922e-06,0.0,-5.963528208835464e-05,-5.450416256635233e-05,-0.0061812193132769,-3.894212375792018e-05,-0.0304168210734429
NO,-0.0100438292796436,0.0,-0.0078121450855278,0.0,-0.0126767754682667,-0.0003136268069359,-0.0141636157236416,-0.0016713673574979,0.0,-0.0465815284463664,-2.759294683804246e-10,-3.7253917689717824e-06,-0.0371186383092657,0.0,-0.0011605943724273
SI,-0.0211154480050328,0.0,-0.0294896096000024,0.0,-0.0012261842099669,0.0,-0.0341933279559694,-0.0001596781271989,0.0,-0.0314160371105275,0.0,0.0,-0.0003875576641323,0.0,-2.0635251995071045e-05
HR,-0.0060658622722001,-3.5625169752408786e-07,-0.0021017906755433,0.0,-0.0006355876717484,0.0,-0.0050191192345125,-1.279956838687475e-05,-1.2506160404953344e-10,-0.0367186627284346,-2.067117398277162e-08,0.0,-0.0002676986890683,0.0,-5.249830221664844e-06
TW,-0.0061768435825125,-0.000735034168536,-0.0090782490943687,-0.0005368052293371,-0.0010948807210363,-0.003013151435702,-0.013330437739913,-0.0019530085953223,-0.0005932297881835,0.0,0.0,-5.510654161693861e-05,-2.2121182855317328e-05,-0.0013317301175267,-1.4645585155596256e-05
HU,-0.0009433259776796,-1.0840793844150498e-05,-0.005886676823491,0.0,-6.680827972361859e-05,0.0,-0.0060048773199495,-9.369255299790406e-05,0.0,-0.0066596897446312,0.0,-2.7813354702926305e-06,-2.1933057342134333e-06,0.0,-2.105823556941406e-05
EE,-0.0004707778726285,0.0,-0.0014401350032509,0.0,-0.0003456712207446,0.0,-0.0062817008141093,-5.068806301773069e-05,0.0,-0.0078142444805612,0.0,0.0,-0.0013000234255894,0.0,-2.763069498745657e-05
LV,-0.000479733925143,0.0,-0.0015796192281928,0.0,-0.0021275049177234,-0.0016287493814047,-0.0032886968640176,-1.4899936442527093e-05,0.0,-0.0042317766531549,0.0,0.0,-2.48006289221479e-05,0.0,-1.726596183794267e-06
LT,-0.0002181314969521,0.0,-2.579058119155115e-05,-3.75939582158211e-10,-0.0012365547461183,-0.0001376112136655,-0.0031564458004751,-5.0011555838462e-05,0.0,-0.0011903872288959,0.0,0.0,-3.1203726515227187e-06,-5.5275630901686386e-11,-8.605590415489029e-07
CY,-2.3932881565772757e-05,0.0,-8.508776595760509e-05,-6.2033500282674856e-06,-9.128792806948626e-05,-0.0001439530553424,-0.0002128245257407,-2.442134784612756e-06,0.0,-0.0008578262299247,0.0,0.0,-1.8893329865908092e-06,0.0,-5.684505958250304e-07
MT,-1.1466302367066608e-08,0.0,-5.133374981377211e-07,0.0,-2.94133406821808e-07,0.0,-7.328283540495262e-05,-2.3305793219698e-09,0.0,0.0,0.0,0.0,-1.742481969482178e-09,-2.8344119439932757e-11,-9.332684301520649e-08
