Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Copper ores and concentrates,LT,0.00887414507619,-8.155598335286783e-10
Copper ores and concentrates,LU,0.0,0.0
Copper ores and concentrates,LV,0.78241641194,-8.764552737802595e-08
Copper ores and concentrates,MT,0.00165359784224,-6.206515328740302e-11
Copper ores and concentrates,MX,6855.74572401,-0.008039327107626119
Copper ores and concentrates,NL,0.0,0.0
Copper ores and concentrates,NO,1.87139876818,-1.998441517325967e-06
Copper ores and concentrates,PL,3651.30003326,-0.0017947112632249827
Copper ores and concentrates,PT,50.9235379938,-1.6677256216578464e-05
Copper ores and concentrates,RO,761.432452709,-0.005972535917078897
Copper ores and concentrates,RU,2531.72288086,-0.0005271601629516813
Copper ores and concentrates,SE,1916.75123864,-0.0003602493224851565
Copper ores and concentrates,SI,1.9321340763,-5.105398016808801e-07
Copper ores and concentrates,SK,1.96989014451,-1.4610796414519394e-07
Copper ores and concentrates,TR,364.210643924,-0.0009617850178284298
Copper ores and concentrates,TW,323.219203569,-4.830275053578055e-05
Copper ores and concentrates,US,5658.31967461,-0.017792752925023473
Copper ores and concentrates,WA,10611.4575763,-0.02533376402122463
Copper ores and concentrates,WE,1190.02995336,-0.00047118593481818027
Copper ores and concentrates,WF,5535.67577041,-0.006009719266819666
Copper ores and concentrates,WL,14977.7942053,-0.03583860652775932
Copper ores and concentrates,WM,11098.0766539,-0.024450280783304253
Copper ores and concentrates,ZA,652.485136932,-0.00046750018512027987
Copper products,AT,3228.43145195,-0.05834259781915309
Copper products,AU,4855.65557667,-0.01584750281031419
Copper products,BE,11391.2724989,-0.18843932720412307
Copper products,BG,4727.07895745,-0.15541802588143802
Copper products,BR,2276.50298167,-0.026058593845025173
Copper products,CA,4530.97171535,-0.0334869051573441
Copper products,CH,247.834695364,-0.005181051741431735
Copper products,CN,185942.772847,-14.617283121745626
Copper products,CY,38.8073115811,-0.005076949649990596
Copper products,CZ,767.688428168,-0.021202420706695955
Copper products,DE,15626.8650221,-0.8215274016459502
Copper products,DK,223.17828621,-0.004066757399432567
Copper products,EE,48.3941146963,-0.002354492545491362
Copper products,ES,4045.71450775,-0.09406936111012941
Copper products,FI,1773.98133895,-0.026689041171698208
Copper products,FR,6717.29554397,-0.30031000275492964
Copper products,GB,3265.40889665,-0.3770836040927672
Copper products,GR,918.000798443,-0.013722578474308085
Copper products,HR,121.863831017,-0.001136093257091953
Copper products,HU,31.9374256487,-0.0005224048726299416
Copper products,ID,4720.20625618,-0.03020431299915054
Copper products,IE,44.2601179075,-0.13709386682152763
Copper products,IN,14297.811393,-0.06224696000077362
Copper products,IT,7000.74813796,-0.2630965901323486
Copper products,JP,13472.2633897,-0.11830918051321401
Copper products,KR,20640.3301708,-0.1633636153104224
Copper products,LT,41.0363580061,-0.01881606015384879
Copper products,LU,574.461665269,-4.081312418477317
Copper products,LV,111.148011083,-0.009594086456503784
Copper products,MT,8.38478951161,-0.0003968727773216375
Copper products,MX,7762.6162524,-0.06882882673642025
Copper products,NL,2370.96676435,-0.10613089285439457
Copper products,NO,640.271879395,-0.01067272014150864
Copper products,PL,1606.47273409,-0.0796911636960339
Copper products,PT,314.62833477,-0.010407303643026626
Copper products,RO,1890.2920371,-0.012783092732975286
Copper products,RU,10959.7511128,-0.015170556437543161
Copper products,SE,6033.99082444,-0.02601118120183183
Copper products,SI,233.173091421,-0.0024423503074293765
Copper products,SK,2016.62965054,-0.005368536533383707
Copper products,TR,1627.89721251,-0.030260779996935844
Copper products,TW,2524.44384113,-0.015489089154600504
Copper products,US,23498.401874,-0.37624131998118415
Copper products,WA,11254.8538271,-0.2213998046335598
Copper products,WE,2512.71822062,-0.03324826457330111
Copper products,WF,4649.49551747,-0.25642221865168374
Copper products,WL,26594.6169905,-1.3156707773125111
Copper products,WM,8058.25087619,-0.07641058209804201
Copper products,ZA,439.640794742,-0.0091798863076587
Electrical machinery and apparatus n.e.c. (31),AT,16604.4848932,-0.5414027679454899
Electrical machinery and apparatus n.e.c. (31),AU,21762.3315085,-0.04480962604360545
Electrical machinery and apparatus n.e.c. (31),BE,13260.8882506,-0.24456881868367913
Electrical machinery and apparatus n.e.c. (31),BG,1897.52514164,-0.03314505123556751
Electrical machinery and apparatus n.e.c. (31),BR,21208.6842128,-0.10985788554697976
Electrical machinery and apparatus n.e.c. (31),CA,10605.1873445,-0.24245958646144466
Electrical machinery and apparatus n.e.c. (31),CH,21506.2408562,-0.5903195973269239
Electrical machinery and apparatus n.e.c. (31),CN,1208524.15293,-38.27339349266162
Electrical machinery and apparatus n.e.c. (31),CY,108.649210597,-0.002038230636473446
Electrical machinery and apparatus n.e.c. (31),CZ,18028.7322397,-0.7277391479674005
Electrical machinery and apparatus n.e.c. (31),DE,157062.589973,-3.238953736686017
Electrical machinery and apparatus n.e.c. (31),DK,17320.6951189,-0.28595400784270764
Electrical machinery and apparatus n.e.c. (31),EE,1212.88070851,-0.04673248491835483
Electrical machinery and apparatus n.e.c. (31),ES,36051.2279715,-0.4278445804625489
Electrical machinery and apparatus n.e.c. (31),FI,8609.9224519,-0.15478381559602103
Electrical machinery and apparatus n.e.c. (31),FR,44286.6894916,-2.6685093433834726
Electrical machinery and apparatus n.e.c. (31),GB,34291.2255271,-1.595529940110819
Electrical machinery and apparatus n.e.c. (31),GR,1806.26665672,-0.036428633898259184
Electrical machinery and apparatus n.e.c. (31),HR,1140.49693523,-0.011338407958461633
Electrical machinery and apparatus n.e.c. (31),HU,8889.55255117,-0.4454242538122685
Electrical machinery and apparatus n.e.c. (31),ID,19725.1955108,-0.044615851211484384
Electrical machinery and apparatus n.e.c. (31),IE,12530.4415943,-2.013581118362788
Electrical machinery and apparatus n.e.c. (31),IN,137719.752987,-0.1939867572126949
Electrical machinery and apparatus n.e.c. (31),IT,60295.5608205,-0.4373572977472496
Electrical machinery and apparatus n.e.c. (31),JP,182703.899794,-0.31347414406410645
Electrical machinery and apparatus n.e.c. (31),KR,94444.1062361,-0.4309743355481375
Electrical machinery and apparatus n.e.c. (31),LT,1109.29611189,-0.013926567287940592
Electrical machinery and apparatus n.e.c. (31),LU,227.60417198,-16.490419325971537
Electrical machinery and apparatus n.e.c. (31),LV,205.179345063,-0.009652274378034785
Electrical machinery and apparatus n.e.c. (31),MT,204.249299965,-0.025454793558765
Electrical machinery and apparatus n.e.c. (31),MX,38345.4098837,-1.5505668340405652
Electrical machinery and apparatus n.e.c. (31),NL,9619.91810176,-0.29514462771241234
Electrical machinery and apparatus n.e.c. (31),NO,10279.3034919,-0.059628672395233534
Electrical machinery and apparatus n.e.c. (31),PL,21950.1641463,-0.6209357681798765
Electrical machinery and apparatus n.e.c. (31),PT,4047.25472366,-0.12242023285017962
Electrical machinery and apparatus n.e.c. (31),RO,5538.58425044,-0.10078789628298078
Electrical machinery and apparatus n.e.c. (31),RU,5373.66321974,-0.014920565532828622
Electrical machinery and apparatus n.e.c. (31),SE,12423.7495166,-0.2140049848630824
Electrical machinery and apparatus n.e.c. (31),SI,2640.56951237,-0.09254333313790149
Electrical machinery and apparatus n.e.c. (31),SK,6055.13547839,-0.12486460087798812
Electrical machinery and apparatus n.e.c. (31),TR,16698.7203835,-0.131976681971524
Electrical machinery and apparatus n.e.c. (31),TW,35577.5782904,-0.3429450543287851
Electrical machinery and apparatus n.e.c. (31),US,162341.435816,-1.4370416352843185
Electrical machinery and apparatus n.e.c. (31),WA,88661.0989477,-1.3413322120952955
