Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Electrical machinery and apparatus n.e.c. (31),SK,6055.13547839,-0.3101769898035225
Electrical machinery and apparatus n.e.c. (31),TR,16698.7203835,-0.09475561156213406
Electrical machinery and apparatus n.e.c. (31),TW,35577.5782904,-0.4940939263694317
Electrical machinery and apparatus n.e.c. (31),US,162341.435816,-0.8354637460445588
Electrical machinery and apparatus n.e.c. (31),WA,88661.0989477,-0.7108105256028101
Electrical machinery and apparatus n.e.c. (31),WE,11888.8210321,-0.37760474856539217
Electrical machinery and apparatus n.e.c. (31),WF,30083.3312836,-0.07316966747842728
Electrical machinery and apparatus n.e.c. (31),WL,29976.2920814,-0.1317464045819701
Electrical machinery and apparatus n.e.c. (31),WM,44172.9264263,-0.41545904135056483
Electrical machinery and apparatus n.e.c. (31),ZA,4953.06761696,-0.008201074204567739
"Fabricated metal products, except machinery and equipment (28)",AT,18106.4097965,-0.5589476309853041
"Fabricated metal products, except machinery and equipment (28)",AU,15098.3675385,-0.022031682168854993
"Fabricated metal products, except machinery and equipment (28)",BE,17022.3064695,-0.3341665933310101
"Fabricated metal products, except machinery and equipment (28)",BG,2055.51998938,-0.030706244743717127
"Fabricated metal products, except machinery and equipment (28)",BR,34896.2764404,-0.011414851434574883
"Fabricated metal products, except machinery and equipment (28)",CA,22383.6999166,-0.32051413552349217
"Fabricated metal products, except machinery and equipment (28)",CH,24192.0835177,-0.31645131717705216
"Fabricated metal products, except machinery and equipment (28)",CN,772204.23135,-5.058248126141231
"Fabricated metal products, except machinery and equipment (28)",CY,250.861524777,-5.883560446074942e-06
"Fabricated metal products, except machinery and equipment (28)",CZ,20258.2518568,-1.3681482660832414
"Fabricated metal products, except machinery and equipment (28)",DE,176534.312299,-3.4693501194104988
"Fabricated metal products, except machinery and equipment (28)",DK,12575.9435414,-0.27106390641576567
"Fabricated metal products, except machinery and equipment (28)",EE,1828.25961554,-0.0108944287424257
"Fabricated metal products, except machinery and equipment (28)",ES,52527.5689253,-0.027724440109092325
"Fabricated metal products, except machinery and equipment (28)",FI,9207.86608979,-0.05145359767227002
"Fabricated metal products, except machinery and equipment (28)",FR,70771.8676571,-0.37921431067259426
"Fabricated metal products, except machinery and equipment (28)",GB,49938.0981286,-1.0162816976894322
"Fabricated metal products, except machinery and equipment (28)",GR,4050.98073342,-0.0813661253608951
"Fabricated metal products, except machinery and equipment (28)",HR,1701.8973438,-0.026592325823601052
"Fabricated metal products, except machinery and equipment (28)",HU,7234.88142188,-0.5991723265113104
"Fabricated metal products, except machinery and equipment (28)",ID,29376.28334,-0.018121709421682456
"Fabricated metal products, except machinery and equipment (28)",IE,9727.54690852,-0.2185331281620851
"Fabricated metal products, except machinery and equipment (28)",IN,113809.997446,-0.2732823790142895
"Fabricated metal products, except machinery and equipment (28)",IT,111043.887423,-0.16027003297826292
"Fabricated metal products, except machinery and equipment (28)",JP,130401.892516,-0.22870949017041556
"Fabricated metal products, except machinery and equipment (28)",KR,90942.1276905,-0.1456206110395366
"Fabricated metal products, except machinery and equipment (28)",LT,1204.92107566,-0.08769591109525007
"Fabricated metal products, except machinery and equipment (28)",LU,3464.31482302,-0.14177897080892096
"Fabricated metal products, except machinery and equipment (28)",LV,753.734232706,-0.003797355847951203
"Fabricated metal products, except machinery and equipment (28)",MT,134.007802436,-0.001481386066214665
"Fabricated metal products, except machinery and equipment (28)",MX,25116.9436887,-0.38046039405779314
"Fabricated metal products, except machinery and equipment (28)",NL,33678.4828617,-0.7214704317398105
"Fabricated metal products, except machinery and equipment (28)",NO,4657.78829546,-0.09273436512258075
"Fabricated metal products, except machinery and equipment (28)",PL,35039.4764258,-29.236100948793748
"Fabricated metal products, except machinery and equipment (28)",PT,7196.95289731,-0.0535659471800665
"Fabricated metal products, except machinery and equipment (28)",RO,6018.24631061,-0.29697248135770443
"Fabricated metal products, except machinery and equipment (28)",RU,83721.5455433,-0.03833410366326291
"Fabricated metal products, except machinery and equipment (28)",SE,16074.2136426,-0.303102183660992
"Fabricated metal products, except machinery and equipment (28)",SI,4151.06835877,-0.09500246379570756
"Fabricated metal products, except machinery and equipment (28)",SK,8811.52322624,-0.4958612273680953
"Fabricated metal products, except machinery and equipment (28)",TR,19958.4358763,-0.237315395555223
"Fabricated metal products, except machinery and equipment (28)",TW,38481.4115169,-0.10551547040709722
"Fabricated metal products, except machinery and equipment (28)",US,399236.949469,-3.1557685861245433
"Fabricated metal products, except machinery and equipment (28)",WA,92032.094942,-0.6578865659155846
"Fabricated metal products, except machinery and equipment (28)",WE,15967.1851366,-0.15016627791707737
