Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
"Lead, zinc and tin and products thereof",DE,5840.90473881,-0.05796488087946021
"Lead, zinc and tin and products thereof",DK,229.99673695,-0.00011801558731985951
"Lead, zinc and tin and products thereof",EE,43.7011207735,-4.271667271567069e-05
"Lead, zinc and tin and products thereof",ES,722.544874752,-0.029791328616142487
"Lead, zinc and tin and products thereof",FI,1458.94937396,-0.002061818842390052
"Lead, zinc and tin and products thereof",FR,366.250661351,-0.0031880882746346947
"Lead, zinc and tin and products thereof",GB,5493.80911089,-0.04540783011697573
"Lead, zinc and tin and products thereof",GR,14.292035293,-0.0009857160489590462
"Lead, zinc and tin and products thereof",HR,6.79559600413,-5.820511277852312e-05
"Lead, zinc and tin and products thereof",HU,1.06994703466,-0.005580280286059313
"Lead, zinc and tin and products thereof",ID,2642.90991484,-0.008554938810714932
"Lead, zinc and tin and products thereof",IE,221.220947136,-0.0010099173508923678
"Lead, zinc and tin and products thereof",IN,3400.86334388,-0.007556503636095852
"Lead, zinc and tin and products thereof",IT,2569.73616675,-0.009868019247442282
"Lead, zinc and tin and products thereof",JP,2982.26773617,-0.012399426717276757
"Lead, zinc and tin and products thereof",KR,6013.39765105,-0.08690228129319591
"Lead, zinc and tin and products thereof",LT,24.8815160156,-9.854677845010296e-05
"Lead, zinc and tin and products thereof",LU,51.9125703382,-0.0008073506916354478
"Lead, zinc and tin and products thereof",LV,12.422685658,-2.6539117161087467e-05
"Lead, zinc and tin and products thereof",MT,0.0168524371245,-3.977438455901596e-09
"Lead, zinc and tin and products thereof",MX,5873.45739996,-0.014703438948492449
"Lead, zinc and tin and products thereof",NL,3036.04211455,-0.013975883622409748
"Lead, zinc and tin and products thereof",NO,380.39400728,-0.0004577444361857368
"Lead, zinc and tin and products thereof",PL,2784.31844164,-0.01769362700845788
"Lead, zinc and tin and products thereof",PT,368.38492027,-0.001265668996462646
"Lead, zinc and tin and products thereof",RO,1786.94753352,-0.02021111707931128
"Lead, zinc and tin and products thereof",RU,603.73968915,-0.007940617023756797
"Lead, zinc and tin and products thereof",SE,1223.95414353,-0.002910814049715514
"Lead, zinc and tin and products thereof",SI,163.582589827,-0.0005206367574930837
"Lead, zinc and tin and products thereof",SK,832.350705435,-0.006642488827200164
"Lead, zinc and tin and products thereof",TR,409.523094759,-0.008272655478605144
"Lead, zinc and tin and products thereof",TW,1322.28875814,-0.0011558057895263406
"Lead, zinc and tin and products thereof",US,2221.31725532,-0.011718083915496256
"Lead, zinc and tin and products thereof",WA,7239.55691107,-0.04345054954315207
"Lead, zinc and tin and products thereof",WE,895.850902374,-0.04897381628080739
"Lead, zinc and tin and products thereof",WF,2360.14467907,-0.02039110139917617
"Lead, zinc and tin and products thereof",WL,3361.18787448,-0.020470936419714963
"Lead, zinc and tin and products thereof",WM,4451.79301288,-0.061029919603384976
"Lead, zinc and tin and products thereof",ZA,175.842598926,-0.0002915523518768963
"Lead, zinc and tin ores and concentrates",AT,0.0,0.0
"Lead, zinc and tin ores and concentrates",AU,403.284797942,-0.00013391991554866404
"Lead, zinc and tin ores and concentrates",BE,0.0,0.0
"Lead, zinc and tin ores and concentrates",BG,576.360670653,-0.0020129603917525296
"Lead, zinc and tin ores and concentrates",BR,320.448318836,-2.200714768592398e-05
"Lead, zinc and tin ores and concentrates",CA,23.4948571867,-3.690818328177503e-06
"Lead, zinc and tin ores and concentrates",CH,0.0,0.0
"Lead, zinc and tin ores and concentrates",CN,135.843085937,-0.0009410378830842848
"Lead, zinc and tin ores and concentrates",CY,0.0,0.0
"Lead, zinc and tin ores and concentrates",CZ,8.19330766665,-8.129055812389876e-06
"Lead, zinc and tin ores and concentrates",DE,97.2529817719,-0.0002533421464617289
